duration,protocol_type,src_bytes,dst_bytes,count,srv_count,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,num_failed_logins,logged_in,wrong_fragment,urgent,hot,label,severity,timestamp,src_ip,dst_ip
1.7960946680521426,tcp,474.6026793076408,559.8885850473644,0.0,0.0,0.843,0.214,0.144,0.059,0,0,0,0,0,BENIGN,normal,2026-08-15 12:20:33.459831,59.211.41.197,33.199.231.123
4.2067483551125875,tcp,188.20411690894434,786.0359178333848,0.0,35.50773278301117,0.782,0.089,0.0,0.05,0,1,0,0,1,BENIGN,normal,2026-08-15 05:10:10.459831,252.192.97.249,220.86.174.99
1.3618272976298684,tcp,556.7719011321549,454.64805047362603,40.13471222131978,0.0,0.779,0.107,0.065,0.093,0,1,0,0,1,BENIGN,normal,2026-08-15 04:15:21.459831,102.156.121.32,236.93.119.129
1.561969024568102,tcp,360.4076554324646,675.9230020803151,23.744003761490266,90.47639068642395,0.807,0.157,0.0,0.07,0,1,0,0,1,BENIGN,normal,2026-08-15 04:52:23.459831,9.247.107.46,216.179.51.166
1.087662868247167,tcp,454.2343058954924,731.1136837644843,13.16702159338412,0.0,0.866,0.0,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 09:57:30.459831,180.106.214.152,90.159.10.206
1.0782973114842087,tcp,172.80835692289827,0.0,156.25059561161484,158.60659613898005,0.063,0.671,0.588,0.49,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:56:11.459831,109.122.71.17,228.90.98.175
0.3739824046159763,tcp,360.9735109149282,734.6505486214209,27.52967815365297,0.0,0.918,0.232,0.024,0.056,0,1,0,0,1,BENIGN,normal,2026-08-14 10:48:56.459831,50.155.76.131,253.93.141.114
0.9366578193898994,udp,461.2402563156687,737.9241026891335,0.0,0.0,0.928,0.128,0.0,0.125,0,0,0,0,0,BENIGN,normal,2026-08-13 18:53:33.459831,243.163.138.65,142.26.195.164
0.0,tcp,493.76034094300076,403.392108634319,0.0,12.898301687335307,0.957,0.02,0.005,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 00:13:15.459831,111.158.244.100,181.69.204.241
0.8801998643122433,udp,322.72446551539787,903.661081295429,0.0,4.142405910948931,0.791,0.123,0.002,0.038,0,1,0,0,0,BENIGN,normal,2026-08-14 01:33:00.459831,219.205.53.25,59.89.196.137
10.115276363649725,tcp,751.8044438371842,785.6039011282603,0.0,19.33688575137723,1.0,0.0,0.009,0.064,0,1,0,0,0,BENIGN,normal,2026-08-14 20:26:01.459831,143.213.188.192,98.223.227.189
1.1968020078731403,tcp,141.3390072479437,6.692043040706036,189.428630128931,140.47899491652726,0.068,0.857,0.4,0.915,0,0,0,0,0,PortScan,suspicious,2026-08-13 22:35:37.459831,220.221.199.223,44.100.205.135
7.315805964172926,icmp,555.9515857954818,714.3210414583924,35.67577633548321,51.79572501127916,0.737,0.132,0.17,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 16:46:11.459831,232.52.47.170,248.142.201.62
1.4919443619269113,tcp,482.453144255466,788.3421048647108,45.693017302917845,28.210059948981197,0.768,0.29,0.032,0.06,0,0,0,0,0,BENIGN,normal,2026-08-13 23:53:03.459831,31.216.209.121,83.9.21.232
0.0,tcp,93.32641472601466,0.0,464.27009329177156,385.48041216802034,0.983,0.042,0.751,0.037,0,0,0,0,0,DDoS,critical,2026-08-14 00:29:46.459831,247.132.90.224,208.71.230.170
2.01579998436911,tcp,391.3574717276742,658.1057114059358,44.86351371824564,0.0,0.885,0.096,0.0,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 17:37:29.459831,148.6.128.140,150.166.208.236
0.5041279287092159,tcp,402.8201021785902,947.4833462522402,0.0,18.38324054042318,0.787,0.0,0.183,0.012,0,1,0,0,0,BENIGN,normal,2026-08-14 10:40:17.459831,234.39.32.107,54.228.68.244
3.7554719765240776,tcp,312.6590989695575,906.1355413511042,0.0,0.0,0.862,0.142,0.023,0.078,0,0,0,0,0,BENIGN,normal,2026-08-15 03:47:06.459831,45.30.141.140,237.85.130.30
0.0,tcp,0.0,0.0,430.8809774694511,431.8081108631934,1.0,0.155,0.839,0.129,0,0,0,0,0,DDoS,critical,2026-08-13 14:12:08.459831,236.19.186.110,99.242.95.77
2.4728264782403135,udp,520.7128278302016,648.7593269079714,17.40990913406496,0.0,0.766,0.165,0.0,0.116,0,1,0,0,0,BENIGN,normal,2026-08-14 22:06:07.459831,66.243.121.245,57.103.149.242
0.48687571829693366,tcp,670.324036413245,787.132670191577,0.0,0.0,1.0,0.105,0.117,0.016,0,1,0,0,0,BENIGN,normal,2026-08-15 11:42:15.459831,12.72.71.152,25.10.100.206
0.47649385510483766,tcp,495.81957653293637,708.1034624585517,0.0,0.0,0.74,0.219,0.0,0.092,0,0,0,0,0,BENIGN,normal,2026-08-13 21:33:14.459831,171.113.139.75,73.91.66.128
0.10714641793535314,tcp,224.4482826497591,0.0,130.08572903833488,128.36239245146498,0.054,1.0,0.595,0.358,0,0,0,0,0,PortScan,suspicious,2026-08-14 18:40:32.459831,252.174.182.201,59.70.214.168
0.0,tcp,407.8960408845441,520.664242595287,38.969420932753074,0.0,1.0,0.104,0.048,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 10:35:32.459831,114.21.80.208,77.182.66.59
0.0,tcp,614.7203798578823,983.0417327632013,33.84609938329187,0.0,0.974,0.166,0.01,0.009,0,1,0,0,0,BENIGN,normal,2026-08-15 03:05:36.459831,62.25.145.130,129.138.58.251
3.2281947705455236,udp,699.3058580792281,948.8122376543563,89.85002959531265,0.0,0.748,0.072,0.0,0.003,0,1,0,0,0,BENIGN,normal,2026-08-13 17:47:21.459831,76.206.246.149,207.73.184.35
0.9964717649588215,tcp,271.8559420819362,276.1354255229298,0.0,0.0,0.732,0.193,0.061,0.048,0,1,0,0,0,BENIGN,normal,2026-08-14 16:07:03.459831,128.6.72.87,166.5.45.156
0.0,icmp,469.38017383573373,556.5264882294726,13.7034315602887,0.0,1.0,0.175,0.006,0.097,0,1,0,0,0,BENIGN,normal,2026-08-15 12:11:00.459831,145.169.246.25,60.70.43.133
4.128341133057432,tcp,180.9873154557135,113.85797328965226,30.480848477807715,5.932515402079936,0.932,0.187,0.0,0.04,5,0,0,0,0,BruteForce,suspicious,2026-08-14 21:42:27.459831,172.65.203.100,215.203.117.46
1.4840570922428749,tcp,433.25930698445825,702.9880086775048,27.381579398803822,95.98143185323381,0.853,0.224,0.0,0.001,0,1,0,0,0,BENIGN,normal,2026-08-13 15:11:44.459831,100.142.35.68,32.195.85.131
6.495321773839952,tcp,482.33202742676247,821.9322468966344,47.358739430890736,0.0,0.968,0.205,0.01,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 19:18:23.459831,63.186.99.26,170.41.58.213
0.12059827896856912,tcp,176.2308132525622,7.92328567477563,118.90716879451136,150.45262298376872,0.294,1.0,0.764,0.833,0,0,0,0,0,PortScan,suspicious,2026-08-14 18:45:32.459831,252.174.182.201,106.99.210.51
1.3773195793172435,tcp,231.35079788901643,1017.5899457508676,36.37218164830288,5.264673588484159,0.997,0.061,0.022,0.042,0,1,0,0,0,BENIGN,normal,2026-08-14 01:21:32.459831,162.74.68.69,196.160.112.87
4.275061548884644,udp,431.84473692025216,745.806729873057,0.0,6.154612614220607,1.0,0.0,0.115,0.084,0,1,0,0,0,BENIGN,normal,2026-08-13 13:55:22.459831,56.128.151.132,241.216.177.235
6.923108489606764,udp,373.2936498040812,786.0618602570287,19.675186952748792,22.60024442606597,0.837,0.186,0.035,0.077,0,1,0,0,1,BENIGN,normal,2026-08-13 16:27:26.459831,133.36.125.189,18.93.7.187
4.057675597804076,tcp,284.18398024676475,990.5216577724913,0.0,0.0,0.925,0.0,0.0,0.06,0,0,0,0,0,BENIGN,normal,2026-08-13 19:29:44.459831,100.37.139.44,131.176.103.10
0.0,tcp,547.4580479606802,808.4794511963917,10.860439266060745,14.353905357073124,0.841,0.164,0.0,0.001,0,1,0,0,0,BENIGN,normal,2026-08-14 02:36:48.459831,184.115.97.2,211.89.194.215
0.3479432803415674,udp,130.7018692228055,0.0,426.604545315584,405.5998445511509,0.873,0.069,0.802,0.087,0,0,0,0,0,DDoS,critical,2026-08-14 00:33:56.459831,247.132.90.224,37.140.71.233
1.5554038162925548,udp,582.6357611711949,882.5489734917728,34.9218013870799,14.94968270384606,0.897,0.283,0.0,0.0,1,1,0,0,0,BENIGN,normal,2026-08-14 09:10:11.459831,12.72.71.152,211.186.223.250
3.0262385098444877,tcp,660.758675060298,1499.244208015148,51.7249236716832,0.0,0.849,0.144,0.019,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 00:36:14.459831,243.221.192.7,248.177.130.201
1.8713968020971166,tcp,519.3717611291488,454.88823768972736,8.277645227633684,3.498308048154699,1.0,0.145,0.0,0.044,1,1,0,0,0,BENIGN,normal,2026-08-15 09:16:10.459831,77.201.180.217,219.166.235.96
0.7984633283543731,tcp,564.3856716635048,883.5284945402939,0.0,0.0,0.627,0.019,0.02,0.027,0,1,0,0,0,BENIGN,normal,2026-08-15 08:27:12.459831,185.34.195.230,20.107.110.216
0.251584809451253,tcp,486.8046868875125,801.5268684429655,0.0,16.59276242482995,0.839,0.177,0.085,0.073,0,1,0,0,0,BENIGN,normal,2026-08-13 15:05:30.459831,231.31.165.230,234.18.104.177
0.0,udp,211.29600747965964,0.0,388.4123502176407,350.216012500412,0.934,0.004,0.792,0.0,0,0,0,0,0,DDoS,critical,2026-08-14 06:07:35.459831,248.115.201.26,61.106.226.125
0.0,tcp,694.1462216152675,697.9056625796468,3.930196213571401,0.0,0.738,0.236,0.0,0.06,0,1,0,0,0,BENIGN,normal,2026-08-14 09:20:14.459831,254.144.170.122,78.72.201.210
1.5885602983152047,tcp,525.7114131323103,505.03110996556086,0.0,9.041209484394255,0.758,0.212,0.113,0.045,0,0,0,0,0,BENIGN,normal,2026-08-15 01:28:14.459831,91.88.34.72,148.196.222.31
2.480142133331319,tcp,403.1608295566641,606.0569182360383,15.397435946578906,23.074480892890207,0.856,0.208,0.045,0.109,0,1,0,0,1,BENIGN,normal,2026-08-13 21:04:20.459831,186.125.127.161,22.135.213.26
2.9819114057759677,tcp,358.72101678054844,364.2652617249442,86.26247830540106,36.54993852812666,0.718,0.103,0.018,0.015,0,0,0,0,0,BENIGN,normal,2026-08-15 11:10:30.459831,21.119.61.78,87.83.215.188
1.2946936697818205,tcp,451.8907209353081,499.10479869838866,0.0,6.262831798191885,0.87,0.0,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 06:27:29.459831,252.237.106.34,202.138.8.109
4.95077077713503,udp,536.8910835542797,578.2067633856966,41.00958855114537,31.302567680687048,0.919,0.251,0.074,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 23:44:48.459831,137.174.84.144,44.83.127.131
3.11982302244809,tcp,390.29948523114314,731.7910429646971,34.93722981067755,0.0,0.977,0.056,0.034,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 09:57:37.459831,163.103.142.241,224.68.235.154
1.005679150247523,tcp,401.7001875043632,891.8547103582817,19.13823963768143,0.0,1.0,0.126,0.12,0.118,0,1,0,0,0,BENIGN,normal,2026-08-15 07:23:24.459831,137.107.183.183,10.37.218.14
0.0,icmp,106.63223675269577,38.67857163216156,73.8883909131194,107.78290470608226,0.221,0.835,0.456,0.949,0,0,0,0,0,PortScan,suspicious,2026-08-14 18:42:50.459831,252.174.182.201,52.177.230.233
0.0,tcp,82.66364944109175,0.0,336.36236971079796,309.9689077176665,0.862,0.0,0.667,0.054,0,0,0,0,0,DDoS,critical,2026-08-13 23:51:54.459831,231.218.216.169,15.132.68.185
0.0,tcp,142.85043428014063,146.23602364186277,80.96718195336078,65.88700851122974,0.084,0.863,0.809,0.455,0,0,0,0,0,PortScan,suspicious,2026-08-14 07:57:21.459831,109.122.71.17,83.21.100.127
0.46753339344317696,tcp,107.83922152792856,0.0,17.152827886786767,19.964064939744098,0.897,0.048,0.048,0.216,6,0,0,0,2,BruteForce,suspicious,2026-08-14 07:48:12.459831,25.4.151.27,89.220.72.211
1.908940689646365,udp,139.9477629139392,1174.5934632687322,67.31801021688455,47.38916131663645,0.597,0.355,0.095,0.149,0,1,0,0,3,Botnet,critical,2026-08-14 14:57:28.459831,192.19.165.65,64.63.203.7
5.42847951109372,tcp,486.093505102139,487.85586148973863,0.0,23.451330708721745,0.903,0.31,0.042,0.02,1,1,0,0,0,BENIGN,normal,2026-08-13 14:47:42.459831,13.1.71.29,72.70.107.223
6.075769532684368,udp,354.9338264019418,703.0299573572133,0.0,16.42164067019595,0.501,0.468,0.093,0.109,0,0,0,0,0,Botnet,critical,2026-08-15 00:25:16.459831,254.169.139.96,118.226.237.19
2.1594978774594678,tcp,683.7189433258663,1049.5332971612445,0.0,0.0,0.935,0.116,0.063,0.07,0,0,0,0,0,BENIGN,normal,2026-08-14 18:21:46.459831,18.249.82.5,244.138.187.6
0.19347690426775627,tcp,123.56937549526229,132.23396959448246,444.7010714899304,343.2072340917753,0.873,0.112,0.762,0.178,0,0,1,0,0,DDoS,critical,2026-08-14 00:31:56.459831,247.132.90.224,31.136.134.101
0.6325684392011249,tcp,773.8752383489324,442.329472565408,0.0,0.0,0.895,0.091,0.022,0.003,0,0,0,0,0,BENIGN,normal,2026-08-14 00:36:09.459831,238.243.47.2,108.113.47.20
4.182372569475523,udp,588.8620626540933,812.6733126559154,48.639627209206466,19.190489313704965,0.681,0.091,0.045,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 11:39:30.459831,207.241.99.57,27.77.53.241
1.6668642775833977,tcp,478.74139831937947,453.74294630417216,24.518933430754064,5.703464326958792,0.797,0.068,0.061,0.003,0,1,0,0,0,BENIGN,normal,2026-08-15 01:22:28.459831,147.11.139.192,209.84.134.98
1.7643909281221575,tcp,322.7426646226255,852.077385742317,60.50506011562459,0.0,0.75,0.0,0.04,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 01:48:34.459831,168.127.15.120,231.134.176.233
0.0,tcp,72.41267400382962,74.41913126736952,159.87480448043362,179.6659909405938,0.0,0.749,0.782,0.693,0,0,0,0,0,PortScan,suspicious,2026-08-13 22:40:51.459831,220.221.199.223,202.11.85.62
3.1909304298517385,udp,811.2707579781845,619.5842879344393,0.0,39.85000921654421,0.76,0.081,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 22:51:35.459831,15.144.152.141,173.211.115.28
1.638396776927339,tcp,610.4826655221694,1196.727305280365,31.491380372832918,0.0,0.741,0.072,0.067,0.0,0,0,0,0,0,BENIGN,normal,2026-08-15 10:43:38.459831,17.35.201.71,9.28.220.126
0.3002276251348954,tcp,634.4863027604343,655.3944309122371,0.0,17.431979251206606,0.938,0.134,0.0,0.043,0,1,0,0,0,BENIGN,normal,2026-08-14 15:18:40.459831,108.4.227.199,237.53.155.6
3.203511314067674,tcp,366.1071496023324,829.1974592297024,68.71442613603423,0.0,0.616,0.08,0.034,0.032,0,1,0,0,0,BENIGN,normal,2026-08-13 18:55:22.459831,117.37.88.200,121.169.37.178
0.0,tcp,26.944292262733427,97.63246030288626,156.63711244683796,105.34908725033908,0.141,1.0,0.833,0.72,0,0,0,0,0,PortScan,suspicious,2026-08-13 22:40:00.459831,220.221.199.223,88.217.144.115
3.69876853220574,tcp,259.10841956609784,992.4957063280614,33.578789582079104,0.0,0.767,0.007,0.035,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 23:56:29.459831,24.167.25.75,1.3.235.211
3.6690384290924287,tcp,462.42938701119317,1429.2391777756452,45.07222281931658,37.44130329415913,0.835,0.2,0.039,0.043,0,1,0,0,0,BENIGN,normal,2026-08-14 13:31:20.459831,253.113.164.91,202.241.169.183
5.47266154559613,tcp,336.90879430790284,563.5846940700229,0.0,0.0,0.861,0.031,0.047,0.051,0,1,0,0,0,BENIGN,normal,2026-08-13 22:23:06.459831,167.214.93.97,246.160.169.156
8.109847892741703,tcp,476.25229444307354,966.7409117088923,39.76188512260653,0.0,0.813,0.202,0.0,0.055,0,0,0,0,1,BENIGN,normal,2026-08-13 21:07:03.459831,207.137.148.214,45.195.130.135
0.318687910548187,udp,0.0,148.75362896741865,354.5155489551993,383.6854401594229,0.911,0.0,0.876,0.046,0,0,0,0,0,DDoS,critical,2026-08-13 17:07:35.459831,139.55.51.203,39.48.54.117
0.48410259964791685,icmp,524.6926797435998,722.933585943555,32.61963428395838,0.0,0.904,0.187,0.177,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 07:36:48.459831,202.4.209.63,87.173.128.96
0.0,tcp,669.836681538006,1015.9299979073062,0.0,0.0,1.0,0.056,0.073,0.071,0,1,0,0,0,BENIGN,normal,2026-08-13 17:21:32.459831,87.239.193.234,190.119.199.84
0.0,tcp,621.2571213169224,817.5210732085197,0.0,0.0,1.0,0.0,0.0,0.06,0,1,0,0,1,BENIGN,normal,2026-08-15 00:27:22.459831,230.27.235.145,215.132.179.33
2.4185577657238353,tcp,549.9034483449518,358.0226575713165,12.594633203427993,9.028443595015212,0.819,0.193,0.001,0.054,0,0,0,0,0,BENIGN,normal,2026-08-15 06:06:47.459831,216.218.23.210,144.230.4.215
1.69283032027168,tcp,677.9230804458994,419.37190373679226,2.0424940804593237,0.0,0.925,0.211,0.038,0.027,0,1,0,0,0,BENIGN,normal,2026-08-15 12:02:25.459831,178.200.127.40,35.212.152.12
0.10330384162640416,udp,495.8472634504726,810.6440765266974,9.884695395910363,0.0,0.806,0.141,0.153,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 21:34:01.459831,107.107.185.244,184.35.172.182
0.7508725738647721,tcp,691.9227795862337,806.8041072980291,6.201810677174028,0.0,0.854,0.076,0.005,0.0,0,1,0,0,1,DDoS,critical,2026-08-13 17:11:21.459831,139.55.51.203,161.109.240.26
3.2324257825930656,tcp,630.4708239605977,506.09085531090005,0.0,0.0,0.998,0.127,0.0,0.0,0,1,0,0,1,BENIGN,normal,2026-08-15 05:59:33.459831,238.7.163.165,131.246.206.111
0.13658468607220287,tcp,578.3062654314894,646.2318911872416,17.680076424270055,3.3513702880427316,0.637,0.213,0.076,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 00:02:24.459831,173.233.154.154,119.115.130.185
2.2951465292138287,tcp,368.31446932080524,840.7584223085829,0.0,0.0,0.706,0.09,0.0,0.055,1,1,0,0,0,BENIGN,normal,2026-08-14 14:08:34.459831,56.41.56.104,92.180.35.246
0.0,tcp,368.6552958836282,843.2519357254031,0.0,0.0,0.932,0.235,0.0,0.032,0,1,0,0,0,BENIGN,normal,2026-08-15 04:06:52.459831,108.253.102.29,131.54.244.241
5.67818719029069,tcp,539.7329336506655,524.2219257189128,45.67803022849027,3.7667865569781163,0.815,0.142,0.035,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 19:04:53.459831,80.14.4.223,25.171.133.202
0.23039513695448466,udp,361.51594054190446,748.14972230126,0.0,0.0,0.725,0.238,0.149,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 00:33:31.459831,182.154.159.121,245.28.120.4
0.15107901377568445,tcp,0.0,0.0,142.93498967136156,156.60070952742836,0.134,0.846,0.613,0.567,0,0,0,0,0,PortScan,suspicious,2026-08-14 18:39:35.459831,252.174.182.201,153.185.57.137
0.0,tcp,0.0,86.6729795946588,123.06011546951589,138.71773857773152,0.036,0.922,0.694,0.443,0,0,0,0,0,PortScan,suspicious,2026-08-14 18:45:29.459831,252.174.182.201,212.161.68.234
0.6440362835031254,tcp,591.5861742507724,607.7771624670089,5.482452483207782,0.0,0.931,0.262,0.0,0.054,0,1,0,0,0,BENIGN,normal,2026-08-14 17:12:57.459831,97.164.65.230,140.52.82.184
1.511422864009585,icmp,547.3157156322484,551.2737586028065,36.527679631007665,0.0,0.577,0.208,0.059,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 03:18:37.459831,100.119.196.10,101.187.239.244
0.18916016467025876,tcp,48.77166284639038,77.65332318718679,0.0,16.876295886371235,0.905,0.091,0.0,0.147,12,0,0,0,0,BruteForce,suspicious,2026-08-13 22:22:02.459831,20.121.73.204,14.39.75.179
4.068303634585389,tcp,378.3798288435904,507.39781097033347,37.28464316709433,6.819802992389398,0.773,0.186,0.081,0.023,0,0,0,0,1,BENIGN,normal,2026-08-13 17:23:52.459831,83.123.160.138,224.201.248.188
1.2119949204768203,tcp,622.5184672126168,636.8040540227639,0.0,9.37126183522573,0.964,0.139,0.0,0.018,0,1,0,0,0,BENIGN,normal,2026-08-14 23:38:23.459831,45.1.78.45,239.70.40.165
1.5423078713068104,tcp,218.15494590296672,567.0709677864585,14.22418286780385,0.0,0.865,0.007,0.057,0.07,0,0,0,0,0,BENIGN,normal,2026-08-14 22:08:39.459831,225.246.65.230,131.87.115.48
3.4048965268210623,udp,690.0257772760478,762.3352261654113,13.918732603003441,8.309643077472185,0.822,0.053,0.188,0.057,0,1,0,0,0,BENIGN,normal,2026-08-13 21:48:46.459831,195.231.81.156,215.145.194.78
2.212236796349774,tcp,374.59668718704074,621.6152619950387,0.0,0.0,0.807,0.101,0.0,0.041,0,0,0,0,0,BENIGN,normal,2026-08-15 07:04:38.459831,65.1.123.185,23.4.40.63
1.7314376585529838,tcp,569.1096692925661,1098.070997469452,11.762279238852294,73.25767371544185,0.874,0.135,0.051,0.009,0,0,0,0,0,BENIGN,normal,2026-08-14 16:57:08.459831,204.110.123.76,102.93.89.206
0.0,tcp,63.15991459528694,21.767804739600514,379.1418382610824,354.2161126792946,0.96,0.0,0.667,0.063,0,0,1,0,0,DDoS,critical,2026-08-15 09:47:01.459831,15.42.26.115,100.40.196.72
0.21414492495795973,udp,105.81341977179915,0.0,430.4252896235293,397.67761982102144,0.857,0.015,1.0,0.0,0,0,1,0,0,DDoS,critical,2026-08-13 17:12:41.459831,139.55.51.203,184.67.141.37
2.2039741516260514,udp,511.88958645821486,607.1218628230479,0.0,9.718761043154316,0.898,0.0,0.081,0.011,0,0,0,0,0,BENIGN,normal,2026-08-14 17:29:40.459831,105.35.59.103,128.162.51.85
0.7714151165031897,tcp,258.7112691397982,745.9164760447833,12.20369114937218,0.0,0.933,0.128,0.047,0.086,0,1,0,0,0,BENIGN,normal,2026-08-14 13:07:46.459831,156.4.19.147,171.66.22.44
2.31959316886545,tcp,403.92927345441103,637.2523247721591,0.0,0.0,0.957,0.0,0.048,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 12:30:56.459831,15.61.50.210,101.28.151.108
1.363542408612641,tcp,532.9784960167441,392.6525923762931,0.0,6.557137474048458,0.95,0.0,0.05,0.011,0,1,0,0,0,BENIGN,normal,2026-08-15 03:00:37.459831,49.164.25.155,26.19.205.76
0.9846599630769752,tcp,520.2754047073373,414.90269293978423,0.0,63.41474610065064,0.825,0.0,0.056,0.004,0,1,0,0,0,BENIGN,normal,2026-08-14 03:19:58.459831,159.235.173.171,62.239.57.113
0.07105168858712599,tcp,332.38272257721724,479.8826873174489,0.0,16.76933722779811,0.895,0.206,0.129,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 14:25:01.459831,138.164.185.62,171.94.196.206
1.173935814406203,udp,660.4088924686239,498.79579869959036,0.0,0.0,0.975,0.0,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 03:04:52.459831,207.247.153.179,168.102.50.114
0.23312772633467194,udp,442.85381022203006,335.54650254731655,0.0,0.0,0.937,0.11,0.0,0.0,0,1,0,0,0,BENIGN,normal,2026-08-13 20:36:24.459831,24.35.4.38,169.218.163.107
0.0,tcp,434.6893886433374,638.3333557263588,0.0,0.0,0.645,0.28,0.0,0.047,0,1,0,0,0,BENIGN,normal,2026-08-13 18:08:59.459831,93.237.225.59,93.99.98.166
1.5903210731124473,tcp,574.6398162372843,593.1207506069641,19.428362461557263,25.929797701847104,0.722,0.027,0.093,0.069,0,0,0,0,1,BENIGN,normal,2026-08-15 12:11:13.459831,237.37.163.243,241.252.69.87
0.0,tcp,42.019153318152846,37.648679439267696,0.0,22.801847724682105,0.903,0.017,0.068,0.183,7,0,0,0,1,BruteForce,suspicious,2026-08-13 22:21:28.459831,20.121.73.204,120.66.20.32
0.32474903447709713,tcp,402.5151947213009,634.7419232938994,26.479498486866014,5.7327503981937795,0.769,0.113,0.081,0.104,0,1,0,0,0,BENIGN,normal,2026-08-15 01:11:18.459831,19.179.161.9,212.20.56.36
0.0,tcp,164.81233883650293,1227.1637018834567,10.75007462405457,6.924055473077459,0.927,0.206,0.091,0.135,0,1,0,0,0,BENIGN,normal,2026-08-14 06:39:35.459831,172.206.44.253,196.192.91.178
0.7685219382876274,tcp,653.8811235347158,889.5206018089428,2.885329833692458,0.0,0.769,0.076,0.027,0.0,0,1,0,0,0,BENIGN,normal,2026-08-15 02:08:45.459831,51.37.108.87,95.157.150.228
2.0145248723927347,udp,796.9808311138587,824.2024889031871,0.0,0.0,0.981,0.136,0.0,0.016,0,0,0,0,0,BENIGN,normal,2026-08-14 07:28:37.459831,57.233.195.204,251.60.141.130
5.385136975774482,tcp,581.4012971783912,272.67108790125434,31.24415796974209,68.91640008835402,0.981,0.126,0.027,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 04:21:22.459831,51.37.108.87,125.104.180.89
0.15876704898021016,udp,0.0,247.30040990634413,150.59526839321816,204.6537594342804,0.0,0.824,0.821,0.867,0,0,0,0,0,PortScan,suspicious,2026-08-14 14:57:30.459831,246.43.223.5,244.200.65.166
6.326134328264599,tcp,664.4577574450226,298.47154598176223,0.0,0.0,0.763,0.224,0.055,0.096,0,1,0,0,0,BENIGN,normal,2026-08-14 23:27:50.459831,73.2.157.169,131.39.215.175
0.7758046711368942,tcp,734.1079971185208,768.2584190945203,58.17479528728149,0.0,0.903,0.108,0.0,0.114,0,1,0,0,0,BENIGN,normal,2026-08-13 16:06:06.459831,45.137.249.238,177.82.203.140
0.0,tcp,253.0610347475756,333.9977164000792,0.0,39.633278748948015,0.907,0.318,0.015,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 20:22:17.459831,147.11.139.192,112.94.102.212
0.5651793956035966,udp,558.3460947378943,912.3699095961725,32.09672582807212,0.0,0.894,0.086,0.0,0.0,0,0,0,0,0,BENIGN,normal,2026-08-13 20:54:32.459831,26.229.200.197,71.197.136.216
1.229111863519687,tcp,105.6303585453999,542.004296015365,0.0,37.39932184961589,0.802,0.257,0.019,0.015,0,1,0,0,0,BENIGN,normal,2026-08-14 05:50:33.459831,232.153.67.15,133.185.232.41
0.0,tcp,440.42387037361084,570.6083811481516,3.0080884992908232,0.0,0.626,0.0,0.0,0.104,0,1,0,0,1,BENIGN,normal,2026-08-14 06:28:23.459831,1.244.92.226,137.60.193.210
2.9915113714805748,tcp,486.87069020741166,207.31278535513894,17.58609872603129,0.0,0.684,0.0,0.0,0.051,0,1,0,0,0,BENIGN,normal,2026-08-14 13:53:45.459831,126.253.184.82,2.191.33.226
1.6485560954118919,tcp,338.44554275512525,681.3421071626027,0.0,0.0,1.0,0.253,0.0,0.0,0,0,0,0,0,BENIGN,normal,2026-08-14 00:28:09.459831,239.51.232.136,12.36.103.172
1.1118457994297033,tcp,554.9829965606936,466.01369730337376,0.0,0.0,0.921,0.095,0.052,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 09:19:09.459831,133.36.125.189,32.217.230.73
3.0731682146721946,tcp,695.0670022596739,667.1817729300486,2.5232173564469638,8.428067824073858,0.867,0.185,0.011,0.0,0,1,0,0,0,BENIGN,normal,2026-08-14 07:05:01.459831,36.126.92.212,47.195.39.237
4.628958553649491,tcp,684.085446472924,978.6293820114252,0.9813668202284926,0.0,0.862,0.145,0.074,0.083,0,0,0,0,0,BENIGN,normal,2026-08-14 06:45:02.459831,67.56.102.13,165.125.141.195
